time,hour_of_day,zone,temp,renewable_supply,grid_supply,demand
169,1,C,19.9,8.6,104.6,50.0
170,2,A,20.1,15.6,94.0,59.4
170,2,B,20.9,18.7,102.2,72.12
170,2,C,19.5,10.5,94.5,50.0
171,3,A,23.7,19.4,100.5,61.72
171,3,B,23.8,21.0,91.4,95.72
171,3,C,22.5,14.6,99.2,54.81
172,4,A,22.7,29.5,107.0,84.73
172,4,B,23.8,24.1,103.0,107.65
172,4,C,22.2,25.1,106.1,64.23
173,5,A,24.1,35.1,94.0,91.69
173,5,B,24.6,30.5,105.1,126.31
173,5,C,24.7,36.0,107.6,83.39
174,6,A,27.0,39.5,109.7,118.94
174,6,B,26.1,35.7,99.3,157.6
174,6,C,28.2,40.0,92.1,93.79
175,7,A,31.4,46.6,105.5,140.52
175,7,B,28.9,48.0,95.7,176.59
175,7,C,30.4,49.1,106.0,102.92
176,8,A,33.7,55.3,93.2,150.77
176,8,B,33.2,53.2,107.1,201.14
176,8,C,31.1,59.8,92.8,111.67
177,9,A,32.4,65.2,103.1,151.67
177,9,B,33.4,62.4,91.7,216.81
177,9,C,34.9,61.3,109.3,126.59
178,10,A,36.9,67.7,102.7,163.73
178,10,B,36.5,65.3,93.2,208.6
178,10,C,35.2,66.3,104.4,141.89
179,11,A,34.0,71.3,93.7,182.12
179,11,B,37.0,69.4,104.2,224.57
179,11,C,35.6,72.2,99.2,138.33
180,12,A,36.0,73.3,96.7,171.48
180,12,B,36.8,73.3,92.0,225.16
180,12,C,34.6,68.5,99.0,145.82
181,13,A,36.3,70.2,97.0,182.93
181,13,B,35.6,73.8,102.7,218.77
181,13,C,36.4,67.2,103.7,134.04
182,14,A,33.6,69.5,94.5,175.5
182,14,B,34.0,67.4,103.9,219.98
182,14,C,34.1,63.1,90.7,132.07
183,15,A,34.3,65.6,107.4,164.9
183,15,B,34.8,62.9,95.2,218.36
183,15,C,34.3,61.8,92.2,126.81
184,16,A,31.8,58.6,100.9,143.51
184,16,B,33.9,51.1,98.5,179.13
184,16,C,33.0,59.2,95.6,122.93
185,17,A,29.2,51.9,105.1,136.23
185,17,B,28.1,52.4,104.5,163.38
185,17,C,31.4,45.6,107.5,98.78
186,18,A,28.8,40.4,91.9,109.24
186,18,B,26.0,39.7,96.0,149.46
186,18,C,27.2,38.0,104.9,83.65
187,19,A,27.5,35.8,103.4,100.09
187,19,B,27.5,29.1,91.6,120.91
187,19,C,27.1,27.6,101.7,86.34
188,20,A,25.4,25.2,91.3,89.33
188,20,B,24.4,21.1,91.9,117.51
188,20,C,24.7,28.3,107.6,67.03
189,21,A,22.4,18.1,96.3,67.47
189,21,B,23.4,19.8,107.9,88.58
189,21,C,22.8,20.1,101.8,58.42
190,22,A,20.0,14.1,92.1,55.73
190,22,B,21.0,15.5,109.0,78.72
190,22,C,22.0,14.1,102.7,50.0
191,23,A,19.3,9.6,99.4,50.0
191,23,B,18.8,8.8,109.4,62.49
191,23,C,20.2,8.0,102.2,50.0
192,0,A,18.8,10.2,90.1,50.0
192,0,B,18.9,5.4,92.2,60.1
192,0,C,21.2,10.7,100.3,50.0
193,1,A,22.0,10.0,91.7,55.39
193,1,B,18.7,9.5,100.1,76.54
193,1,C,20.2,13.0,109.9,50.0
194,2,A,20.2,13.0,98.4,56.36
194,2,B,22.7,16.2,102.2,72.25
194,2,C,22.4,18.6,106.4,50.0
195,3,A,22.9,14.3,95.2,60.21
195,3,B,22.8,20.7,92.3,86.65
195,3,C,22.2,17.5,92.4,53.64
196,4,A,25.0,20.7,91.6,79.6
196,4,B,25.8,26.7,103.6,104.18
196,4,C,24.4,20.1,102.7,72.37
197,5,A,26.4,36.0,104.5,90.08
197,5,B,27.5,27.9,100.7,118.38
197,5,C,24.0,31.5,95.9,76.95
198,6,A,28.3,35.4,92.5,115.32
198,6,B,27.4,42.3,103.0,156.8
198,6,C,28.8,39.3,103.5,87.93
199,7,A,29.3,50.7,98.9,136.15
199,7,B,31.4,51.3,108.3,168.8
199,7,C,29.3,48.6,97.4,105.76
200,8,A,32.8,56.9,97.5,139.74
200,8,B,31.7,51.4,107.8,185.6
200,8,C,30.6,50.3,102.9,118.43
201,9,A,33.0,56.9,98.2,155.15
201,9,B,34.4,62.3,97.3,200.18
201,9,C,35.6,60.8,103.8,122.43
202,10,A,34.9,61.3,100.1,178.69
202,10,B,34.5,61.4,90.6,217.06
202,10,C,33.6,61.2,105.1,134.35
203,11,A,34.9,73.0,92.3,184.52
203,11,B,35.0,72.9,102.1,236.59
203,11,C,37.7,66.9,109.2,139.68
204,12,A,35.5,68.4,100.8,170.83
204,12,B,36.2,70.4,105.2,240.2
204,12,C,35.8,68.0,95.2,137.43
205,13,A,34.0,67.4,95.4,184.28
205,13,B,36.0,67.5,101.6,219.36
205,13,C,35.5,70.2,99.8,138.99
206,14,A,36.9,69.8,102.5,171.8
206,14,B,35.4,63.0,97.9,208.59
206,14,C,34.8,66.4,94.6,142.91
207,15,A,35.3,63.4,100.7,167.48
207,15,B,32.2,64.1,92.5,213.73
207,15,C,32.8,65.0,108.9,121.44
208,16,A,31.9,59.8,99.7,153.22
208,16,B,32.4,53.8,95.7,182.34
208,16,C,33.0,53.9,100.2,117.08
209,17,A,30.4,51.4,109.6,128.88
209,17,B,31.4,50.4,101.5,182.46
209,17,C,28.9,43.9,107.1,103.01
210,18,A,29.4,43.9,91.2,122.37
210,18,B,27.8,40.1,102.5,159.16
210,18,C,26.1,39.8,103.8,94.0
211,19,A,26.7,28.6,96.0,95.0
211,19,B,27.1,30.0,94.2,139.32
211,19,C,24.0,37.2,103.5,82.43
212,20,A,23.2,20.1,104.8,88.28
212,20,B,25.0,21.4,105.1,114.24
212,20,C,24.6,27.7,106.9,67.66
213,21,A,20.7,18.7,91.6,66.07
213,21,B,22.0,14.4,97.0,79.03
213,21,C,23.6,23.3,91.4,62.78
214,22,A,21.2,12.0,91.5,58.65
214,22,B,22.2,16.1,91.0,65.78
214,22,C,20.7,12.0,94.6,50.0
215,23,A,21.5,15.3,98.1,60.92
215,23,B,19.6,10.8,94.5,71.05
215,23,C,22.2,12.1,97.2,50.0
216,0,A,18.5,13.9,100.1,50.0
216,0,B,20.3,11.2,91.4,69.94
216,0,C,19.0,12.1,106.5,50.0
217,1,A,20.5,11.2,92.9,57.8
217,1,B,19.4,11.0,95.7,57.75
217,1,C,20.8,6.6,105.0,50.0
218,2,A,19.1,14.1,90.9,53.11
218,2,B,21.9,9.6,106.8,63.78
218,2,C,20.1,16.4,96.3,50.0
219,3,A,21.8,16.5,106.9,64.74
219,3,B,23.5,22.7,98.7,100.78
219,3,C,21.9,23.4,91.8,57.81
220,4,A,24.0,23.9,102.7,86.08
220,4,B,22.0,21.7,104.3,109.63
220,4,C,25.9,27.6,109.0,69.6
221,5,A,25.1,28.3,105.6,99.9
221,5,B,24.1,30.8,109.1,125.49
221,5,C,25.7,31.8,94.2,75.76
222,6,A,27.5,35.5,105.4,112.08
222,6,B,29.3,43.5,94.2,153.14
222,6,C,27.9,43.8,94.3,94.01
223,7,A,30.5,45.7,92.7,133.81
223,7,B,31.0,45.9,102.9,167.61
223,7,C,30.9,44.8,107.8,101.38
224,8,A,31.5,50.6,92.2,146.07
224,8,B,31.1,58.4,90.3,186.07
224,8,C,31.3,50.2,92.5,115.14
225,9,A,33.6,60.3,100.6,161.13
225,9,B,31.7,60.9,109.3,206.25
225,9,C,34.4,59.3,105.5,132.07
226,10,A,35.0,70.7,92.5,159.8
226,10,B,36.0,69.1,92.4,214.86
226,10,C,33.0,63.9,105.5,135.06
227,11,A,35.1,67.7,90.0,171.5
227,11,B,36.3,73.7,106.9,216.55
227,11,C,37.3,71.8,105.6,140.61
228,12,A,35.6,68.0,91.3,172.36
228,12,B,35.0,69.8,104.9,230.07
228,12,C,34.2,74.6,108.9,146.24
229,13,A,37.7,69.4,109.3,168.32
229,13,B,35.2,66.2,93.9,218.88
229,13,C,36.2,71.8,101.6,135.2
230,14,A,36.2,67.3,97.8,173.54
230,14,B,34.0,64.4,108.3,214.2
230,14,C,34.8,69.9,104.2,128.48
231,15,A,32.2,56.3,102.6,157.48
231,15,B,32.2,65.8,100.6,199.37
231,15,C,33.7,63.0,91.5,123.82
232,16,A,33.2,54.6,100.9,145.26
232,16,B,30.2,51.7,98.9,181.07
232,16,C,30.2,58.4,109.6,120.77
233,17,A,31.5,45.2,109.2,125.22
233,17,B,31.9,52.7,104.2,183.43
233,17,C,30.3,45.4,98.7,106.04
234,18,A,26.3,41.2,109.6,106.95
234,18,B,29.2,44.1,108.9,160.94
234,18,C,28.1,44.8,105.1,85.83
235,19,A,25.8,34.4,94.9,100.18
235,19,B,26.6,28.9,101.3,134.16
235,19,C,25.9,27.4,90.2,75.65
236,20,A,25.7,22.3,102.7,77.29
236,20,B,23.3,28.5,104.6,95.63
236,20,C,23.7,20.3,99.6,68.08
237,21,A,20.8,16.7,98.0,76.36
237,21,B,24.3,14.2,105.2,87.31
237,21,C,21.9,21.3,108.4,62.03
238,22,A,21.4,12.6,105.8,53.76
238,22,B,21.3,12.6,103.1,69.55
238,22,C,19.8,18.2,92.0,50.0
239,23,A,19.2,6.4,90.7,50.0
239,23,B,21.7,8.8,109.0,70.88
239,23,C,20.0,11.8,100.3,50.0
240,0,A,19.1,8.5,107.9,58.48
240,0,B,21.6,9.2,105.6,65.42
240,0,C,20.0,7.0,101.8,50.0
241,1,A,19.6,14.6,94.1,50.0
241,1,B,18.5,15.4,100.1,64.33
241,1,C,21.5,14.4,96.6,50.0
242,2,A,22.2,15.6,93.0,66.66
242,2,B,21.2,11.8,98.5,64.21
242,2,C,19.6,16.7,90.0,50.0
243,3,A,22.4,14.3,109.5,63.3
243,3,B,21.6,16.8,94.6,75.92
243,3,C,23.3,23.5,94.5,57.99
244,4,A,25.0,28.5,98.5,78.56
244,4,B,23.3,27.1,106.3,97.87
244,4,C,23.5,29.0,106.1,73.16
245,5,A,26.9,31.2,101.8,101.14
245,5,B,24.2,32.7,104.2,116.89
245,5,C,27.1,33.1,109.0,71.1
246,6,A,27.1,41.0,95.9,117.84
246,6,B,29.0,36.0,100.3,149.08
246,6,C,27.5,44.3,106.6,94.16
247,7,A,30.9,47.4,108.4,134.87
247,7,B,31.0,51.4,95.5,178.32
247,7,C,28.9,46.2,96.7,111.64
248,8,A,33.4,57.0,104.5,147.94
248,8,B,33.8,55.0,97.6,182.21
248,8,C,33.1,57.3,97.7,109.64
249,9,A,35.0,56.3,104.1,169.33
249,9,B,33.4,58.6,104.1,215.11
249,9,C,33.8,65.9,91.0,127.54
250,10,A,35.8,69.6,93.6,175.86
250,10,B,35.1,64.9,92.6,229.86
250,10,C,33.6,64.1,95.8,140.95
251,11,A,36.4,71.9,95.0,178.65
251,11,B,36.0,72.3,108.1,216.06
251,11,C,36.4,64.5,101.0,137.53
252,12,A,35.2,68.5,102.4,174.28
252,12,B,36.9,69.0,91.4,239.36
252,12,C,35.1,69.3,103.7,139.36
253,13,A,34.0,67.7,108.9,177.79
253,13,B,36.4,70.3,94.0,226.88
253,13,C,36.7,65.0,95.6,137.47
254,14,A,34.7,70.8,91.4,169.69
254,14,B,33.6,70.7,92.3,216.88
254,14,C,35.9,68.0,98.5,133.47
255,15,A,33.2,58.9,94.1,158.69
255,15,B,32.7,59.1,103.1,218.59
255,15,C,34.1,57.0,91.5,134.8
256,16,A,31.2,50.9,102.0,148.07
256,16,B,32.6,52.7,90.3,202.28
256,16,C,31.0,56.8,104.1,118.16
257,17,A,29.3,45.5,102.0,137.5
257,17,B,31.9,43.8,93.1,182.49
257,17,C,31.0,51.6,94.1,106.22
258,18,A,28.8,41.8,98.2,104.71
258,18,B,28.3,37.5,99.0,160.29
258,18,C,27.6,43.4,93.8,93.8
259,19,A,27.8,28.3,90.2,97.04
259,19,B,24.3,34.7,108.3,123.89
259,19,C,25.0,31.6,104.5,69.72
260,20,A,24.4,26.1,102.8,77.04
260,20,B,24.9,20.9,94.0,117.0
260,20,C,25.0,20.1,95.0,61.43
261,21,A,21.4,16.3,91.3,67.45
261,21,B,23.3,19.9,103.5,79.1
261,21,C,24.1,22.2,106.1,60.87
262,22,A,22.8,14.5,94.0,61.77
262,22,B,22.0,16.4,100.4,65.53
262,22,C,20.6,18.2,101.7,50.0
263,23,A,19.3,9.7,107.9,55.02
263,23,B,21.4,10.6,102.6,62.03
263,23,C,21.1,10.3,98.9,50.0
264,0,A,21.7,5.6,106.5,50.0
264,0,B,19.8,5.2,96.0,64.94
264,0,C,18.2,9.9,108.5,50.0
265,1,A,21.3,10.1,103.1,50.0
265,1,B,18.9,7.6,91.4,58.77
265,1,C,20.9,14.8,106.3,50.0
266,2,A,19.5,11.9,96.2,52.79
266,2,B,21.1,14.4,97.1,72.36
266,2,C,22.4,16.9,96.2,54.01
267,3,A,24.2,17.1,97.1,69.79
267,3,B,24.1,22.5,92.1,87.72
267,3,C,22.6,18.8,93.9,60.84
268,4,A,24.7,28.4,107.2,87.32
268,4,B,23.8,26.1,93.2,110.98
268,4,C,22.7,26.9,94.6,58.96
269,5,A,24.6,27.3,104.4,101.42
269,5,B,26.0,28.8,91.7,114.21
269,5,C,24.6,36.1,94.8,75.09
270,6,A,26.4,37.2,100.4,115.36
270,6,B,27.0,35.6,97.8,140.64
270,6,C,26.9,44.6,102.3,91.67
271,7,A,29.7,47.1,100.8,134.31
271,7,B,30.9,44.5,100.0,167.98
271,7,C,31.6,49.1,100.7,98.91
272,8,A,32.4,51.2,96.7,139.06
272,8,B,32.8,52.1,97.8,200.61
272,8,C,30.8,55.1,98.4,108.61
273,9,A,34.8,56.9,99.5,161.04
273,9,B,34.2,63.1,95.1,194.64
273,9,C,34.6,61.6,106.7,132.92
274,10,A,36.3,65.8,96.7,175.94
274,10,B,34.7,62.8,107.1,230.05
274,10,C,34.8,61.7,97.8,140.35
275,11,A,37.3,66.0,91.3,184.15
275,11,B,35.3,69.4,109.4,217.02
275,11,C,36.3,64.7,97.5,145.75
276,12,A,35.7,75.0,101.2,174.27
276,12,B,34.9,68.5,97.5,219.47
276,12,C,35.5,69.6,104.5,144.71
277,13,A,36.6,64.1,94.4,179.49
277,13,B,35.7,64.0,106.1,235.64
277,13,C,35.9,64.6,105.3,142.06
278,14,A,36.1,68.5,106.1,170.37
278,14,B,33.5,67.7,102.4,225.62
278,14,C,33.6,62.9,107.8,139.01
279,15,A,35.3,63.8,101.9,163.16
279,15,B,35.2,62.0,102.6,199.1
279,15,C,33.6,63.4,95.4,122.62
280,16,A,31.3,52.4,94.3,144.15
280,16,B,33.6,55.1,93.8,179.84
280,16,C,32.8,53.8,106.4,119.67
281,17,A,31.3,45.5,103.8,126.46
281,17,B,31.8,49.1,96.5,164.87
281,17,C,28.8,49.7,94.4,105.47
282,18,A,27.1,41.6,106.3,119.11
282,18,B,29.0,36.9,91.8,154.02
282,18,C,27.5,39.3,90.6,87.15
283,19,A,24.1,36.0,94.9,97.67
283,19,B,24.1,33.9,96.5,135.82
283,19,C,27.5,30.5,108.0,86.52
284,20,A,25.3,28.4,95.0,84.18
284,20,B,22.3,20.9,110.0,100.99
284,20,C,25.0,28.1,107.2,73.96
285,21,A,21.3,14.2,98.2,60.83
285,21,B,20.4,17.4,105.7,89.83
285,21,C,21.6,20.3,94.6,50.0
286,22,A,22.1,15.3,105.2,50.0
286,22,B,22.4,15.2,101.3,80.25
286,22,C,22.5,14.9,101.6,55.28
287,23,A,21.3,10.4,104.1,50.48
287,23,B,19.2,12.0,108.6,78.3
287,23,C,19.6,11.3,94.2,50.0
288,0,A,21.9,11.5,106.1,55.25
288,0,B,20.4,5.5,99.1,69.8
288,0,C,20.7,8.7,108.8,50.0
289,1,A,20.3,12.9,103.9,55.17
289,1,B,19.4,7.6,102.7,69.85
289,1,C,19.0,13.1,99.1,50.0
290,2,A,22.4,10.7,90.4,64.82
290,2,B,21.5,16.0,106.8,84.3
290,2,C,22.9,14.4,99.8,50.0
291,3,A,21.0,19.5,95.5,76.5
291,3,B,22.7,19.7,97.1,77.95
291,3,C,20.5,18.0,91.7,55.97
292,4,A,25.5,28.8,103.2,76.97
292,4,B,25.5,28.9,93.9,113.75
292,4,C,23.1,28.0,109.9,57.72
293,5,A,27.5,33.5,109.5,97.52
293,5,B,27.3,27.9,96.7,116.3
293,5,C,27.8,35.4,107.1,85.7
294,6,A,26.3,38.9,91.4,107.37
294,6,B,26.9,39.7,95.4,137.11
294,6,C,26.7,36.5,109.5,94.83
295,7,A,31.9,47.2,95.6,137.45
295,7,B,29.4,45.8,94.7,159.67
295,7,C,29.1,46.3,103.5,97.06
296,8,A,30.8,58.1,92.9,142.25
296,8,B,33.5,51.5,91.7,190.37
296,8,C,31.2,55.6,106.1,110.67
297,9,A,34.0,61.3,92.9,161.91
297,9,B,32.8,61.1,91.6,205.42
297,9,C,32.9,64.4,91.1,125.8
298,10,A,34.8,68.2,101.5,172.71
298,10,B,36.0,69.6,96.3,221.94
298,10,C,36.3,70.9,107.8,134.03
299,11,A,34.5,68.9,104.8,175.06
299,11,B,35.7,72.4,97.2,237.9
299,11,C,35.4,67.3,99.1,144.72
300,12,A,34.5,67.0,109.0,170.76
300,12,B,36.3,70.8,99.8,235.36
300,12,C,34.9,70.5,97.4,144.55
301,13,A,34.3,69.7,93.7,170.68
301,13,B,34.6,65.8,106.5,222.26
301,13,C,37.4,73.7,101.4,135.61
302,14,A,34.4,69.0,97.3,160.9
302,14,B,35.2,69.4,105.9,211.98
302,14,C,35.6,63.2,94.4,141.79
303,15,A,32.7,58.8,90.0,166.19
303,15,B,34.8,62.5,105.0,198.73
303,15,C,33.5,59.7,91.9,127.12
304,16,A,33.7,50.4,95.8,141.0
304,16,B,31.0,59.1,99.4,188.27
304,16,C,33.0,51.5,99.7,116.08
305,17,A,30.5,52.8,105.4,128.74
305,17,B,31.4,44.5,90.6,162.91
305,17,C,29.4,47.9,102.3,110.75
306,18,A,28.0,40.0,91.0,104.7
306,18,B,28.2,39.4,106.8,139.51
306,18,C,26.1,39.5,94.7,83.23
307,19,A,26.8,28.4,102.2,93.49
307,19,B,24.6,31.0,106.0,123.0
307,19,C,26.9,28.5,105.5,74.13
308,20,A,24.7,25.7,108.6,80.1
308,20,B,22.3,20.2,106.5,106.14
308,20,C,25.1,22.3,96.9,58.52
309,21,A,24.2,20.5,108.7,64.98
309,21,B,22.8,20.6,96.4,98.72
309,21,C,24.1,22.6,104.8,52.14
310,22,A,20.2,18.7,90.2,62.46
310,22,B,21.9,15.2,109.8,71.79
310,22,C,20.4,9.8,98.9,50.0
311,23,A,19.6,14.4,108.7,50.0
311,23,B,19.8,15.3,91.2,56.93
311,23,C,18.9,12.0,93.0,50.0
312,0,A,19.8,10.0,94.9,50.0
312,0,B,20.6,12.5,105.1,67.42
312,0,C,21.6,13.2,105.1,50.0
313,1,A,18.3,8.1,103.3,50.0
313,1,B,19.9,14.9,107.9,78.23
313,1,C,19.5,12.9,95.4,50.0
314,2,A,19.8,12.4,98.6,64.56
314,2,B,19.6,16.4,100.6,69.68
314,2,C,21.0,12.0,101.9,50.0
315,3,A,21.0,15.0,100.9,76.12
315,3,B,21.7,21.1,103.2,100.17
315,3,C,23.6,19.5,103.1,61.87
316,4,A,23.6,23.3,90.2,88.33
316,4,B,25.2,21.0,101.5,106.44
316,4,C,22.5,29.8,94.3,58.08
317,5,A,26.3,34.6,90.6,100.8
317,5,B,26.1,28.3,93.5,128.54
317,5,C,25.1,36.6,106.4,85.35
318,6,A,27.0,44.7,98.6,110.45
318,6,B,26.2,35.5,103.8,145.94
318,6,C,26.9,41.1,95.1,92.0
319,7,A,29.5,51.0,106.4,129.83
319,7,B,29.5,46.4,106.1,164.9
319,7,C,28.9,43.6,99.3,103.7
320,8,A,33.4,52.2,97.6,152.87
320,8,B,33.3,53.8,99.2,185.53
320,8,C,33.7,51.2,108.7,120.42
321,9,A,33.8,56.5,99.5,157.48
321,9,B,32.3,62.8,109.4,207.77
321,9,C,34.5,56.9,98.4,121.6
322,10,A,35.4,70.4,103.2,161.2
322,10,B,34.3,66.5,98.1,228.52
322,10,C,36.2,67.1,97.5,132.13
323,11,A,34.2,67.5,98.3,178.57
323,11,B,36.4,64.7,97.9,220.73
323,11,C,34.4,72.3,90.8,138.83
324,12,A,34.7,73.8,101.1,171.98
324,12,B,36.0,72.3,109.2,224.13
324,12,C,37.5,74.3,108.3,145.17
325,13,A,36.2,68.0,105.0,176.68
325,13,B,36.4,68.3,104.6,237.44
325,13,C,34.3,72.3,100.8,145.6
326,14,A,34.7,64.8,108.3,164.33
326,14,B,36.3,65.8,100.3,216.17
326,14,C,35.2,64.2,90.8,132.0
327,15,A,31.7,66.0,109.3,156.18
327,15,B,34.6,59.7,103.4,215.59
327,15,C,35.4,60.2,105.7,124.36
328,16,A,34.0,50.3,102.1,150.19
328,16,B,32.8,51.2,108.8,182.03
328,16,C,32.5,52.2,96.1,117.74
329,17,A,29.7,44.4,93.4,128.74
329,17,B,31.1,51.7,91.7,167.62
329,17,C,28.5,42.9,103.2,105.46
330,18,A,26.7,37.3,90.5,120.05
330,18,B,29.9,36.4,94.6,159.01
330,18,C,29.7,39.2,91.0,84.51
331,19,A,26.2,31.2,90.6,99.24
331,19,B,24.0,35.1,96.1,113.46
331,19,C,26.3,31.2,109.5,78.8
332,20,A,23.1,27.1,95.4,89.63
332,20,B,23.5,25.5,91.0,104.35
332,20,C,25.3,28.1,94.5,61.74
333,21,A,23.6,23.1,91.9,68.37
333,21,B,21.7,22.5,91.7,81.44
333,21,C,23.4,14.3,99.9,54.49
334,22,A,20.4,13.0,100.6,51.47
334,22,B,21.4,17.1,105.2,67.36
334,22,C,19.7,11.7,97.2,50.0
