time,hour_of_day,zone,temp,renewable_supply,grid_supply,demand
335,23,A,21.0,6.6,90.7,50.38
335,23,B,21.1,8.0,102.8,62.13
335,23,C,21.8,15.0,95.9,50.0
336,0,A,19.6,7.4,103.4,56.32
336,0,B,20.7,13.2,97.9,56.52
336,0,C,21.0,8.6,103.4,50.0
337,1,A,18.6,15.9,93.1,61.11
337,1,B,22.2,14.0,103.2,71.11
337,1,C,21.7,8.9,99.4,50.0
338,2,A,20.7,13.3,96.6,59.67
338,2,B,22.5,11.0,108.7,81.99
338,2,C,22.4,14.6,105.6,50.0
339,3,A,23.6,14.2,107.8,79.21
339,3,B,21.5,15.9,105.3,82.4
339,3,C,23.8,14.8,92.5,63.25
340,4,A,24.7,28.5,96.5,85.88
340,4,B,24.4,26.0,103.7,108.82
340,4,C,23.7,22.8,105.4,61.1
341,5,A,26.7,29.6,102.5,102.76
341,5,B,24.8,27.8,92.6,128.69
341,5,C,27.3,27.7,104.7,75.96
342,6,A,27.9,44.3,96.6,113.26
342,6,B,26.1,35.8,95.2,134.69
342,6,C,28.5,39.3,101.0,86.19
343,7,A,29.3,49.4,109.3,121.19
343,7,B,31.6,48.5,101.3,170.74
343,7,C,28.3,43.7,102.0,101.2
344,8,A,33.7,54.1,92.9,151.14
344,8,B,31.2,55.3,104.0,199.69
344,8,C,33.2,56.8,103.6,124.41
345,9,A,32.8,56.2,95.4,153.18
345,9,B,34.3,62.6,101.9,194.87
345,9,C,34.6,59.4,103.3,128.69
346,10,A,34.3,62.3,91.9,175.74
346,10,B,36.6,67.5,92.1,218.79
346,10,C,35.8,68.8,92.4,127.89
347,11,A,36.6,67.5,95.1,166.51
347,11,B,35.9,72.5,109.2,230.39
347,11,C,35.8,64.8,101.0,138.76
348,12,A,36.4,68.9,94.8,170.1
348,12,B,35.3,66.0,93.5,243.62
348,12,C,35.8,70.3,107.5,150.25
349,13,A,36.1,72.1,96.5,172.12
349,13,B,35.3,70.7,103.6,223.48
349,13,C,34.3,70.3,92.6,141.34
350,14,A,35.7,68.0,105.1,177.27
350,14,B,34.9,68.3,102.4,212.09
350,14,C,33.0,63.8,98.9,136.64
351,15,A,35.1,58.2,92.5,169.25
351,15,B,32.1,61.0,101.7,207.1
351,15,C,32.0,56.8,92.1,128.11
352,16,A,32.2,52.3,102.8,152.5
352,16,B,30.2,55.0,103.8,182.19
352,16,C,31.2,56.1,108.0,121.44
353,17,A,30.4,50.1,97.3,133.55
353,17,B,29.9,44.7,104.0,171.09
353,17,C,29.5,51.9,90.4,101.28
354,18,A,26.2,42.7,104.0,109.73
354,18,B,28.7,39.0,105.1,147.46
354,18,C,27.6,44.3,95.0,84.97
355,19,A,26.3,36.9,97.6,88.86
355,19,B,25.3,32.3,93.2,130.37
355,19,C,27.9,31.8,97.1,77.15
356,20,A,22.5,28.8,98.3,79.0
356,20,B,24.6,24.4,103.0,95.59
356,20,C,25.3,29.4,103.0,73.39
357,21,A,20.9,18.6,102.0,69.66
357,21,B,21.9,17.2,92.5,86.27
357,21,C,21.0,21.1,94.2,50.0
358,22,A,21.3,15.0,107.4,60.23
358,22,B,20.5,17.0,100.8,64.84
358,22,C,21.3,18.1,97.9,50.0
359,23,A,18.8,7.5,98.7,53.36
359,23,B,18.6,15.4,105.1,69.0
359,23,C,21.6,6.8,99.5,50.0
360,0,A,21.3,12.8,95.5,59.47
360,0,B,18.5,13.8,109.4,55.63
360,0,C,20.9,5.4,98.1,50.0
361,1,A,20.6,15.4,103.4,51.97
361,1,B,21.5,15.5,90.4,81.18
361,1,C,18.6,14.2,95.6,50.0
362,2,A,20.8,15.5,97.6,50.0
362,2,B,21.5,18.0,97.7,69.05
362,2,C,20.8,9.5,106.4,51.97
363,3,A,22.7,17.3,106.0,70.02
363,3,B,23.6,20.1,105.7,92.75
363,3,C,22.0,23.4,100.8,56.54
364,4,A,22.9,26.3,101.4,75.15
364,4,B,22.2,26.0,105.3,106.04
364,4,C,22.9,26.7,91.6,64.23
365,5,A,24.6,29.1,94.0,94.5
365,5,B,24.1,31.2,100.2,125.04
365,5,C,25.5,35.6,92.9,77.87
366,6,A,26.2,35.7,101.5,114.42
366,6,B,29.5,40.6,109.2,137.44
366,6,C,26.4,35.4,93.7,91.22
367,7,A,30.7,43.2,108.9,137.72
367,7,B,29.3,43.5,93.4,159.53
367,7,C,28.6,48.0,94.9,101.59
368,8,A,34.0,56.8,109.0,139.85
368,8,B,31.5,55.5,91.5,176.58
368,8,C,32.7,56.4,98.2,116.91
369,9,A,33.3,56.5,96.7,152.62
369,9,B,32.1,65.8,102.0,211.96
369,9,C,32.9,60.1,94.7,120.65
370,10,A,33.6,69.0,103.6,169.7
370,10,B,34.8,70.2,91.5,214.47
370,10,C,34.3,68.8,109.9,131.14
371,11,A,37.2,72.3,94.5,174.54
371,11,B,35.4,73.8,93.6,236.13
371,11,C,35.1,71.3,98.4,141.66
372,12,A,37.3,73.0,107.3,169.84
372,12,B,36.8,66.4,98.3,233.18
372,12,C,35.6,70.2,109.9,136.4
373,13,A,36.4,67.9,92.7,169.33
373,13,B,37.5,72.8,108.1,242.5
373,13,C,34.6,67.5,103.4,139.95
374,14,A,34.6,64.6,101.9,170.77
374,14,B,33.6,65.7,101.1,221.22
374,14,C,33.8,68.4,90.5,132.77
375,15,A,34.8,61.9,95.2,163.73
375,15,B,33.9,64.2,104.7,210.05
375,15,C,33.6,57.5,95.2,126.09
376,16,A,32.4,55.1,95.8,136.33
376,16,B,32.0,52.9,104.7,177.42
376,16,C,32.3,59.4,93.5,116.47
377,17,A,28.4,49.0,101.0,127.88
377,17,B,30.2,51.7,93.9,157.4
377,17,C,31.5,48.5,107.8,106.57
378,18,A,29.2,39.3,105.0,122.86
378,18,B,28.3,36.8,95.4,140.56
378,18,C,27.0,38.1,101.1,92.21
379,19,A,25.6,33.4,91.6,89.03
379,19,B,24.6,32.4,94.3,120.17
379,19,C,25.5,35.4,90.3,80.17
380,20,A,24.7,28.0,108.7,72.75
380,20,B,22.6,28.9,99.2,107.37
380,20,C,24.7,26.8,108.6,73.83
381,21,A,23.2,16.7,107.6,60.16
381,21,B,21.3,22.8,95.1,81.43
381,21,C,20.9,22.4,100.0,57.22
382,22,A,20.0,16.6,105.2,54.29
382,22,B,20.7,11.1,109.5,79.69
382,22,C,22.8,12.1,105.6,51.8
383,23,A,21.0,15.7,97.9,50.0
383,23,B,21.0,13.3,101.5,60.69
383,23,C,20.3,9.1,98.5,50.0
384,0,A,21.0,7.3,98.1,50.0
384,0,B,18.8,12.8,108.2,60.85
384,0,C,21.0,14.0,106.9,50.0
385,1,A,22.1,9.8,96.8,50.0
385,1,B,20.2,7.1,95.0,63.03
385,1,C,21.5,14.8,96.0,50.0
386,2,A,22.5,16.7,92.9,63.09
386,2,B,22.9,15.8,96.6,77.35
386,2,C,21.7,14.1,92.4,50.0
387,3,A,23.6,22.4,92.7,78.42
387,3,B,21.7,20.4,105.0,97.06
387,3,C,24.1,16.9,107.2,50.0
388,4,A,24.8,27.4,103.6,77.45
388,4,B,25.5,21.7,91.1,113.23
388,4,C,23.9,28.5,97.7,60.25
389,5,A,27.3,32.7,93.8,102.53
389,5,B,26.0,33.3,99.2,135.26
389,5,C,27.2,34.3,92.1,83.88
390,6,A,28.7,42.0,97.3,121.94
390,6,B,28.9,36.1,98.2,158.83
390,6,C,26.2,44.6,103.6,92.58
391,7,A,29.2,45.3,108.8,126.09
391,7,B,31.2,46.7,92.8,157.75
391,7,C,30.2,52.5,97.4,102.22
392,8,A,31.4,55.2,98.8,153.3
392,8,B,32.0,55.1,92.8,202.35
392,8,C,31.0,50.7,103.3,117.93
393,9,A,33.3,60.4,105.7,152.99
393,9,B,34.9,62.7,98.4,206.75
393,9,C,32.7,63.7,100.3,124.15
394,10,A,35.3,70.9,98.7,178.03
394,10,B,34.3,61.5,94.1,217.73
394,10,C,33.8,61.0,108.3,140.59
395,11,A,36.7,65.7,92.4,167.66
395,11,B,36.6,73.3,98.6,219.23
395,11,C,35.8,67.5,97.5,142.63
396,12,A,36.9,66.1,90.7,188.34
396,12,B,34.9,65.5,93.8,218.7
396,12,C,35.6,73.0,96.8,141.35
397,13,A,36.4,69.1,107.2,183.48
397,13,B,33.8,71.8,99.2,240.02
397,13,C,35.7,73.8,105.1,136.62
398,14,A,35.1,70.9,107.2,161.46
398,14,B,35.8,64.4,90.1,218.31
398,14,C,33.9,69.2,96.7,140.37
399,15,A,31.7,59.3,94.8,152.95
399,15,B,31.9,58.1,101.1,200.46
399,15,C,33.3,60.0,107.5,133.75
400,16,A,32.0,53.3,92.1,155.07
400,16,B,30.2,53.0,96.0,183.96
400,16,C,30.7,57.8,92.4,118.44
401,17,A,28.6,43.5,108.2,123.63
401,17,B,31.4,48.2,91.6,182.44
401,17,C,29.1,51.4,93.4,109.73
402,18,A,26.1,40.1,105.4,121.75
402,18,B,29.6,43.2,107.8,141.42
402,18,C,27.1,37.9,97.5,89.13
403,19,A,26.1,28.8,103.8,90.87
403,19,B,25.2,32.3,105.9,132.42
403,19,C,26.5,28.8,100.9,71.58
404,20,A,23.5,24.1,90.8,77.23
404,20,B,25.8,29.5,97.0,95.89
404,20,C,22.7,23.9,109.0,59.34
405,21,A,23.4,14.9,109.6,66.91
405,21,B,23.4,17.2,102.6,82.05
405,21,C,20.9,23.2,108.4,60.62
406,22,A,21.6,17.1,91.4,55.53
406,22,B,20.3,15.4,97.1,66.51
406,22,C,21.5,17.2,97.6,50.0
407,23,A,19.1,8.4,96.0,54.45
407,23,B,20.7,13.0,97.3,76.54
407,23,C,19.1,10.7,106.0,50.0
408,0,A,18.4,13.8,96.9,52.88
408,0,B,18.1,11.9,96.3,52.21
408,0,C,20.4,7.4,97.7,50.0
409,1,A,18.9,9.0,91.8,59.71
409,1,B,18.3,10.9,92.5,61.55
409,1,C,22.0,7.6,109.3,50.0
410,2,A,22.0,14.5,107.7,60.12
410,2,B,21.2,11.0,93.3,87.06
410,2,C,20.4,12.7,105.2,50.0
411,3,A,24.2,21.2,101.9,77.29
411,3,B,20.5,16.4,99.3,81.07
411,3,C,23.3,23.0,98.5,52.85
412,4,A,25.8,24.4,99.8,79.93
412,4,B,25.6,25.7,105.2,115.75
412,4,C,23.4,24.3,107.0,63.17
413,5,A,27.1,36.6,102.5,102.85
413,5,B,27.1,35.7,97.9,115.76
413,5,C,25.5,34.0,99.0,81.76
414,6,A,27.4,41.3,93.7,118.69
414,6,B,28.2,37.0,95.8,154.79
414,6,C,27.9,37.2,109.3,94.6
415,7,A,31.9,47.0,99.5,139.44
415,7,B,30.2,49.8,95.0,168.43
415,7,C,28.6,44.8,90.0,96.49
416,8,A,33.9,52.4,103.3,153.73
416,8,B,32.2,51.5,104.6,192.54
416,8,C,32.9,57.7,109.5,118.34
417,9,A,33.0,62.7,91.4,166.87
417,9,B,32.1,59.5,106.3,208.55
417,9,C,33.2,60.9,107.1,124.66
418,10,A,36.4,61.9,105.5,177.11
418,10,B,33.7,65.3,93.3,224.83
418,10,C,35.1,67.3,93.9,131.0
419,11,A,33.9,67.2,101.2,182.06
419,11,B,36.4,68.3,109.1,234.7
419,11,C,37.4,69.3,95.2,134.17
420,12,A,36.9,66.2,96.1,179.1
420,12,B,36.3,71.0,93.3,228.47
420,12,C,36.5,74.7,104.6,149.36
421,13,A,36.8,69.9,93.8,179.69
421,13,B,36.2,70.0,99.8,229.62
421,13,C,35.1,69.2,94.0,145.29
422,14,A,33.7,61.8,98.7,171.98
422,14,B,34.7,63.7,101.2,216.13
422,14,C,36.7,70.2,100.0,133.5
423,15,A,34.6,56.6,99.5,156.45
423,15,B,35.3,56.3,101.1,214.36
423,15,C,33.6,57.1,109.4,127.67
424,16,A,32.5,52.4,99.7,144.83
424,16,B,30.3,51.1,106.7,181.93
424,16,C,30.8,55.0,105.4,109.31
425,17,A,30.4,44.0,90.7,121.78
425,17,B,31.4,43.9,90.9,168.98
425,17,C,31.4,45.4,98.4,97.62
426,18,A,27.8,40.8,101.4,110.55
426,18,B,27.3,36.1,97.3,137.33
426,18,C,29.1,44.7,109.4,97.48
427,19,A,26.3,34.2,95.7,100.24
427,19,B,25.8,32.1,105.2,120.91
427,19,C,25.2,36.5,91.1,77.43
428,20,A,25.7,26.1,100.9,77.84
428,20,B,23.4,28.5,101.2,106.59
428,20,C,22.4,20.2,109.3,62.99
429,21,A,22.8,14.6,103.7,77.62
429,21,B,22.6,15.0,101.6,96.46
429,21,C,22.0,22.6,103.0,61.25
430,22,A,21.6,10.3,96.2,52.87
430,22,B,22.7,16.6,103.5,72.03
430,22,C,19.8,16.6,99.5,50.0
431,23,A,20.7,6.4,96.5,51.77
431,23,B,18.9,15.9,94.2,57.33
431,23,C,19.1,13.7,98.5,50.0
432,0,A,18.1,5.3,98.9,55.38
432,0,B,21.5,5.9,100.8,76.72
432,0,C,19.6,13.3,92.7,50.0
433,1,A,21.3,15.4,103.5,50.0
433,1,B,22.0,8.8,96.6,74.18
433,1,C,21.3,15.3,94.1,50.0
434,2,A,22.0,9.7,97.7,54.69
434,2,B,20.3,18.8,102.9,81.3
434,2,C,23.0,12.8,106.0,50.0
435,3,A,23.8,15.6,109.0,63.85
435,3,B,21.6,21.3,97.9,91.7
435,3,C,22.1,21.2,94.6,50.0
436,4,A,23.2,24.7,93.4,78.7
436,4,B,23.6,20.6,101.7,116.33
436,4,C,22.6,26.0,103.3,63.75
437,5,A,26.7,31.3,100.1,87.97
437,5,B,26.7,33.8,90.8,123.74
437,5,C,27.8,31.4,100.0,85.26
438,6,A,28.9,40.8,106.0,121.74
438,6,B,27.8,39.8,97.7,160.2
438,6,C,28.8,35.8,107.3,91.21
439,7,A,28.3,48.3,98.3,137.23
439,7,B,28.9,51.0,101.2,157.39
439,7,C,32.0,47.9,95.8,104.73
440,8,A,33.4,53.0,93.9,139.28
440,8,B,31.2,57.8,99.4,182.19
440,8,C,30.7,53.3,108.8,113.77
441,9,A,35.6,61.1,93.6,168.05
441,9,B,33.5,63.3,109.7,195.23
441,9,C,32.0,63.4,95.6,121.69
442,10,A,33.1,61.2,105.5,161.2
442,10,B,34.8,67.0,98.6,207.87
442,10,C,36.1,61.1,105.2,142.3
443,11,A,35.5,69.3,99.5,173.49
443,11,B,37.3,72.9,96.7,232.58
443,11,C,37.4,73.6,100.2,140.57
444,12,A,35.1,74.6,92.9,179.15
444,12,B,35.1,67.8,98.1,243.78
444,12,C,34.2,70.8,91.7,136.15
445,13,A,35.5,69.1,95.2,172.03
445,13,B,34.1,67.0,109.3,239.07
445,13,C,35.1,69.7,108.2,132.5
446,14,A,36.2,70.5,91.8,163.29
446,14,B,36.8,66.4,90.3,215.17
446,14,C,34.7,67.9,104.7,143.38
447,15,A,32.8,61.6,100.7,156.94
447,15,B,32.3,66.0,107.1,206.11
447,15,C,34.1,58.5,100.9,130.7
448,16,A,32.1,59.9,102.2,143.47
448,16,B,33.1,51.7,97.7,186.54
448,16,C,31.7,57.8,99.7,121.38
449,17,A,30.4,46.2,106.2,125.49
449,17,B,29.0,47.8,95.2,156.27
449,17,C,30.7,47.9,98.9,112.17
450,18,A,28.3,43.6,92.8,115.53
450,18,B,29.5,40.8,104.4,145.85
450,18,C,26.4,39.6,97.9,96.43
451,19,A,24.9,36.9,109.2,91.87
451,19,B,25.3,36.2,109.3,124.79
451,19,C,25.2,32.5,103.8,74.03
452,20,A,24.9,20.5,91.0,80.18
452,20,B,23.4,23.2,99.8,101.55
452,20,C,22.8,23.1,109.5,63.7
453,21,A,22.1,19.6,109.7,63.46
453,21,B,23.1,20.9,102.1,79.16
453,21,C,23.1,14.4,101.9,59.13
454,22,A,19.9,17.4,90.6,64.86
454,22,B,20.9,11.2,92.7,87.82
454,22,C,19.4,11.0,97.0,50.0
455,23,A,20.5,7.3,95.8,50.0
455,23,B,19.1,10.1,104.1,59.73
455,23,C,19.7,9.9,109.5,50.0
456,0,A,21.2,7.4,91.4,50.0
456,0,B,19.1,10.1,105.6,73.73
456,0,C,21.4,8.6,103.7,50.0
457,1,A,18.5,13.0,90.2,50.0
457,1,B,19.6,13.0,105.3,62.3
457,1,C,21.5,9.0,98.9,50.0
458,2,A,21.8,18.9,94.5,62.18
458,2,B,21.5,18.2,93.1,82.97
458,2,C,21.3,11.8,99.5,50.0
459,3,A,22.7,22.7,101.4,71.56
459,3,B,22.4,14.3,94.7,89.2
459,3,C,21.6,15.6,100.1,51.86
460,4,A,23.0,24.6,92.7,90.05
460,4,B,25.5,27.1,92.1,114.75
460,4,C,25.2,27.7,92.3,68.38
461,5,A,27.3,33.0,102.9,97.29
461,5,B,26.0,27.6,102.8,115.83
461,5,C,25.7,30.2,100.9,71.99
462,6,A,28.8,43.0,93.3,106.49
462,6,B,26.6,43.8,100.6,146.44
462,6,C,26.4,41.5,107.4,95.81
463,7,A,30.6,43.5,92.2,121.82
463,7,B,29.1,44.1,95.2,166.11
463,7,C,31.8,48.9,106.7,108.51
464,8,A,30.5,57.4,95.5,148.03
464,8,B,31.4,60.0,95.3,183.67
464,8,C,33.7,50.2,103.9,121.09
465,9,A,35.0,66.0,109.5,151.23
465,9,B,34.9,62.7,102.9,198.18
465,9,C,34.3,66.0,108.2,126.69
466,10,A,33.1,64.6,106.5,172.54
466,10,B,34.8,61.5,98.5,219.36
466,10,C,36.6,67.4,96.2,136.61
467,11,A,34.0,73.7,97.2,174.51
467,11,B,35.1,70.8,103.2,233.76
467,11,C,34.8,67.1,92.5,142.77
468,12,A,34.2,71.0,107.4,184.92
468,12,B,35.8,69.6,91.5,235.71
468,12,C,37.3,67.4,98.4,148.34
469,13,A,37.2,66.4,101.0,170.41
469,13,B,34.1,73.1,106.4,234.27
469,13,C,33.9,72.4,98.8,137.4
470,14,A,35.1,61.9,105.1,171.16
470,14,B,33.7,62.9,93.7,207.94
470,14,C,35.3,69.4,90.3,128.47
471,15,A,33.9,64.4,96.5,156.37
471,15,B,34.0,59.0,90.5,213.37
471,15,C,34.2,62.0,104.8,130.42
472,16,A,30.8,53.5,92.5,138.0
472,16,B,32.7,58.6,109.3,193.59
472,16,C,30.7,51.1,106.3,117.54
473,17,A,30.5,50.6,104.1,137.47
473,17,B,28.3,50.2,107.0,163.02
473,17,C,30.6,45.9,109.2,97.2
474,18,A,28.3,36.7,104.2,107.67
474,18,B,26.9,39.9,108.3,139.99
474,18,C,26.6,42.6,100.0,97.23
475,19,A,24.5,33.7,94.7,89.86
475,19,B,26.7,33.2,105.1,122.21
475,19,C,25.7,31.3,109.7,74.53
476,20,A,23.2,23.5,101.3,76.65
476,20,B,25.7,22.7,107.9,97.4
476,20,C,24.6,29.1,93.4,73.33
477,21,A,22.2,23.2,103.5,64.71
477,21,B,21.1,16.8,91.9,79.3
477,21,C,20.8,18.0,105.9,50.0
478,22,A,19.6,15.5,93.9,50.0
478,22,B,19.7,18.3,106.4,71.46
478,22,C,21.7,14.4,103.5,50.03
479,23,A,20.8,8.7,90.8,51.56
479,23,B,21.8,11.7,106.6,81.61
479,23,C,18.9,12.9,103.5,50.0
480,0,A,21.9,11.9,94.9,56.92
480,0,B,18.4,12.8,108.2,60.91
480,0,C,20.5,9.3,98.8,50.0
481,1,A,21.3,15.4,108.8,50.0
481,1,B,21.8,13.4,95.1,57.58
481,1,C,19.3,15.1,102.7,50.0
482,2,A,20.1,16.2,90.6,55.59
482,2,B,21.6,10.5,106.5,69.6
482,2,C,21.7,13.1,101.9,50.0
483,3,A,20.4,22.9,95.4,74.17
483,3,B,24.3,15.9,95.3,94.88
483,3,C,24.2,22.9,100.1,60.46
484,4,A,22.5,29.8,109.3,74.52
484,4,B,23.2,21.0,95.4,114.29
484,4,C,23.5,20.9,96.8,73.1
485,5,A,26.4,31.4,93.3,107.39
485,5,B,27.2,30.1,91.4,115.96
485,5,C,24.4,33.0,108.6,77.28
486,6,A,29.4,39.5,104.2,119.34
486,6,B,26.7,38.6,102.7,136.19
486,6,C,27.4,40.3,109.9,90.55
487,7,A,31.3,47.1,105.9,133.09
487,7,B,31.6,46.9,102.1,174.11
487,7,C,29.7,44.2,91.9,96.57
488,8,A,33.5,52.4,94.2,151.47
488,8,B,31.3,55.1,93.3,201.3
488,8,C,33.4,58.6,98.1,121.56
489,9,A,32.2,56.3,90.4,160.26
489,9,B,33.5,61.4,90.1,204.92
489,9,C,34.5,60.6,104.6,123.47
490,10,A,36.2,66.9,94.2,164.8
490,10,B,35.4,69.3,98.3,214.28
490,10,C,36.4,67.7,99.0,135.94
491,11,A,34.5,70.2,97.2,185.12
491,11,B,35.6,68.8,101.3,239.32
491,11,C,36.9,68.5,104.4,142.5
492,12,A,36.0,66.9,99.3,172.92
492,12,B,37.7,68.4,109.0,233.36
492,12,C,36.5,70.4,92.6,140.61
493,13,A,34.1,70.2,98.9,180.57
493,13,B,34.6,65.6,98.1,238.92
493,13,C,36.6,68.2,100.3,134.35
494,14,A,36.9,67.6,95.7,172.13
494,14,B,33.4,70.6,93.5,223.11
494,14,C,33.9,68.2,105.5,137.9
495,15,A,34.1,65.1,91.6,156.09
495,15,B,32.7,66.1,97.8,212.46
495,15,C,34.4,58.3,94.8,124.2
496,16,A,31.6,52.3,90.4,153.39
496,16,B,33.9,53.4,96.8,178.22
496,16,C,32.7,58.3,92.9,111.63
497,17,A,31.2,48.9,90.9,133.58
497,17,B,29.3,46.5,105.4,177.32
497,17,C,29.7,52.2,98.1,108.65
498,18,A,27.9,44.0,108.2,105.7
498,18,B,29.7,43.3,105.8,141.53
498,18,C,29.2,43.5,95.8,98.92
499,19,A,24.1,28.7,100.8,98.04
499,19,B,26.5,27.4,109.2,115.2
499,19,C,24.5,27.4,101.3,84.29
500,20,A,24.7,28.2,90.3,83.19
500,20,B,23.8,25.0,91.4,111.27
500,20,C,24.0,27.7,99.7,59.99
